url,url_length,num_dots,num_hyphens,num_digits,has_ip,has_at_symbol,uses_https,suspicious_words_count,brand_in_subdomain,domain_age_days,external_links_ratio,forms_count,popup_count,ssl_valid,redirect_count,label
http://paypalverifysecure.click/security-check,46,1,1,0,0,0,1,2,0,263,0.604832355746282,1,1,0,0,1
https://id.avito.ru/login,25,2,0,0,0,0,1,1,0,2744,0.2349996892955568,0,0,1,1,0
https://id.vk.com/login,23,2,0,0,0,0,1,1,0,2517,0.14241238607691373,1,0,1,0,0
https://help.mail.ru,20,2,0,0,0,0,1,0,0,58,0.37352169722604145,1,0,1,1,0
https://my.mail.ru,18,2,0,0,0,0,1,0,0,2425,0.20931728911317785,0,0,1,0,0
https://tinkoff.ru/login,24,1,0,0,0,0,1,1,0,870,0.5199665115137214,1,0,1,0,0
https://apple.com/support,25,1,0,0,0,0,1,1,0,27,0.2696353479558926,1,0,1,0,0
https://id.vk.com/catalog?ref=67,32,2,0,2,0,0,0,0,0,20,0.0,0,0,1,0,0
https://google.confirm.877203.site/update,41,3,0,6,0,0,1,2,1,233,0.47417117918415497,0,1,0,1,1
https://www.gosuslugi.ru/education,34,2,0,0,0,0,0,0,0,1445,0.2924069801844564,1,0,1,0,0
https://wildberries.support-id.site/login,41,2,1,0,0,0,1,2,1,530,0.41968798645007255,4,2,1,1,1
http://avito.update-id.shop/bonus?session=70519722&u=gosuslugi,62,2,1,8,0,0,0,2,1,1,0.7195661763120464,0,0,1,2,1
http://apple.auth-id.live/update?session=466293554&u=ozon,57,2,1,9,0,0,0,2,1,136,0.4378736032656084,1,2,1,1,1
https://www.tinkoff.ru/news?ref=30,34,2,0,2,0,0,1,0,0,641,0.10290195050122691,0,1,0,2,1
https://help.tinkoff.ru,23,2,0,0,0,0,0,0,0,1563,0.13723103858649413,0,0,1,0,0
https://www.telegram.org/education,34,2,0,0,0,0,1,0,0,20,0.4509357414641095,0,0,0,0,0
http://steam.login-auth.icu/login?session=726576586&u=vk,56,2,1,9,0,0,1,2,1,598,0.4780461911844429,0,0,0,3,1
https://avito.update-auth.click/update,38,2,1,0,0,0,1,2,1,625,0.7668958572505736,2,0,1,1,1
https://help.mail.ru/login?ref=29,33,2,0,2,0,0,1,1,0,1833,0.5909398174111883,0,0,1,1,0
https://help.sberbank.ru/support,32,2,0,0,0,0,0,1,0,738,0.17900178708008455,2,0,0,1,0
http://mail.secure-auth.site/verify/account?session=584018267&u=mail,68,2,1,9,0,0,0,4,1,351,0.4405166108094939,2,1,0,2,1
http://ozon.prize-secure.shop/update?session=551676310&u=gosuslugi,66,2,1,9,0,0,0,3,1,1,0.5730242202648056,1,1,0,2,1
http://mail.gift-996958.live/bonus?session=764901530&u=mirea,60,2,1,15,0,0,0,2,1,148,0.7190526713166335,0,1,0,1,1
http://vk_support_auth.ru.com/update,36,2,0,0,0,0,0,3,1,207,0.5388611632338849,0,2,1,0,1
http://gosuslugi.bonus.id.site/gosuslugi/signin,47,3,0,0,0,0,1,1,1,643,0.4563840248024492,3,1,1,0,1
http://ozon.wallet-236954.ru.com/security-check,47,3,2,6,0,0,0,1,1,533,0.8141295675822499,1,2,0,2,1
https://steamcommunity.com/profile,34,1,0,0,0,0,1,0,0,2784,0.0,0,0,1,1,0
http://tbank.wallet-pay.top/verify/account,42,2,1,0,0,0,0,3,1,1,0.6379062834561507,0,2,0,0,1
https://help.yandex.ru/support,30,2,0,0,0,0,1,1,0,1703,0.31118082212195725,1,0,1,0,0
https://id.google.com/support,29,2,0,0,0,0,1,1,0,20,0.03718542901883387,1,0,0,0,1
https://www.steamcommunity.com/education?ref=44,47,2,0,2,0,0,1,0,0,1227,0.25508278895094744,0,1,1,1,0
http://user@203.22.115.55/login?session=301625258&u=ozon,56,3,0,19,1,1,0,1,0,112,0.5634095198795377,2,1,0,2,1
https://my.yandex.ru/login,26,2,0,0,0,0,0,1,0,3469,0.37986337881884935,2,0,1,1,0
http://ozon.wallet-pay.shop/payment/confirm?session=45993607&u=sber,67,2,1,8,0,0,0,3,1,611,0.7656647244759813,2,1,1,2,1
https://googlepaymentauth.click/bonus?session=118350305&u=avito,63,1,0,9,0,0,1,3,0,267,0.6067015073949926,0,1,1,0,1
http://mirea-account-auth.site/verify/account?session=788614706&u=google,72,1,2,9,0,0,1,3,0,112,0.29448716526923824,0,1,0,1,1
http://telegram_update_986614.icu/payment/confirm?session=584720857&u=mail,74,1,0,15,0,0,0,3,0,502,0.4209851075337474,1,1,1,1,1
http://119.156.126.190/security-check?session=318847625&u=google,64,3,1,21,1,0,0,0,0,352,0.38554234498896284,2,1,1,2,1
https://www.gosuslugi.ru/education,34,2,0,0,0,0,1,0,0,2060,0.45462250152463357,1,0,1,1,0
http://steam_confirm_4135.shop/security-check,45,1,1,4,0,0,0,1,0,107,0.6915380882981044,3,0,1,2,1
http://user@google.bonus.981462.live/bonus?session=974888824&u=gosuslugi,72,3,0,15,0,1,1,1,1,841,0.5849213713524352,0,0,1,1,1
https://mirea.ru/education,26,1,0,0,0,0,1,0,0,918,0.027497390555559498,2,0,1,0,0
https://id.tinkoff.ru/education,31,2,0,0,0,0,0,0,0,1820,0.27624471668892836,0,1,1,2,0
https://help.gosuslugi.ru/,26,2,0,0,0,0,1,0,0,4127,0.307850470558255,1,0,1,1,0
http://ozon.gift-pay.site/update?session=878395149&u=vk,55,2,1,9,0,0,0,2,1,1,0.602127045684853,1,0,1,0,1
https://id.ozon.ru/login,24,2,0,0,0,0,1,1,0,20,0.23696416348281985,0,0,1,1,0
https://vk.com/news,19,1,0,0,0,0,1,0,0,335,0.2396187694420452,1,0,1,0,1
https://id.tinkoff.ru/education,31,2,0,0,0,0,1,0,0,838,0.10420732765173979,1,0,1,0,0
https://id.telegram.org/education,33,2,0,0,0,0,1,0,0,1575,0.7213344431820286,0,0,1,1,0
http://gosuslugi.verify-pay.top/update?session=452115070&u=avito,64,2,1,9,0,0,0,2,1,701,0.43861765914250317,3,1,1,3,1
http://mailgiftauth.top/update?session=260333608&u=sber,55,1,0,9,0,0,0,3,0,353,0.6934943161524163,0,0,0,1,1
https://id.sberbank.ru/profile?ref=78,37,2,0,2,0,0,1,0,0,20,0.029505225975143157,3,0,1,1,0
http://user@63.201.62.192/telegram/signin?session=460512262&u=wildberries,73,3,0,19,1,1,0,0,0,1,0.5604422025571149,1,0,0,0,1
http://vk.prize-pay.click/payment/confirm,41,2,1,0,0,0,0,3,1,231,0.3665781124372698,1,1,0,3,1
https://help.mail.ru/profile,28,2,0,0,0,0,1,0,0,2846,0.27283567113463575,0,0,1,0,0
https://id.yandex.ru/catalog,28,2,0,0,0,0,1,0,0,768,0.3921258925324309,0,0,1,0,0
https://mirea.free-id.top/login?session=885563197&u=vk,54,2,1,9,0,0,1,2,1,265,1.0,3,1,1,1,1
https://vk.com/news,19,1,0,0,0,0,1,0,0,20,0.3550488755705434,0,0,0,0,0
http://gosuslugi.verify-pay.click/update,40,2,1,0,0,0,0,2,1,1,0.6312670458794742,1,0,1,0,1
http://ozon.gift-id.click/verify/account?session=110188188&u=apple,66,2,1,9,0,0,0,3,1,1,0.7182126792456497,1,0,0,0,1
https://id.vk.com,17,2,0,0,0,0,1,0,0,2354,0.20435030038254512,1,0,1,0,0
